Date,Sum of Order_Quantity,,Date,Sum of Order_Quantity,
19/12/2021,43,,01/12/2021,5,43
18/12/2021,19,,02/12/2021,3,19
20/12/2021,13,,03/12/2021,4,13
12/12/2021,12,,04/12/2021,4,12
08/12/2021,11,,05/12/2021,10,11
05/12/2021,10,,06/12/2021,6,
22/12/2021,10,,07/12/2021,6,
11/12/2021,8,,08/12/2021,11,
10/12/2021,8,,09/12/2021,3,
07/12/2021,6,,10/12/2021,8,
06/12/2021,6,,11/12/2021,8,
13/12/2021,6,,12/12/2021,12,
21/12/2021,5,,13/12/2021,6,
01/12/2021,5,,14/12/2021,4,
16/12/2021,5,,15/12/2021,1,
04/12/2021,4,,16/12/2021,5,
24/12/2021,4,,17/12/2021,4,
17/12/2021,4,,18/12/2021,19,
03/12/2021,4,,19/12/2021,43,
14/12/2021,4,,20/12/2021,13,
02/12/2021,3,,21/12/2021,5,
23/12/2021,3,,22/12/2021,10,
09/12/2021,3,,23/12/2021,3,
15/12/2021,1,,24/12/2021,4,
Grand Total,197,,,,
